"Tabela 1419 - IPCA - Variação mensal, acumulada no ano, acumulada em 12 meses e peso mensal, para o índice geral, grupos, subgrupos, itens e subitens de produtos e serviços (a partir de janeiro/2012)"
"Geral, grupo, subgrupo, item e subitem - 7.Despesas pessoais"
"";"Mês";"Variável"
"";"Mês";"IPCA - Variação mensal (%)"
"Brasil";"janeiro 2012";"0,71"
"Brasil";"fevereiro 2012";"0,88"
"Brasil";"março 2012";"0,55"
"Brasil";"abril 2012";"2,23"
"Brasil";"maio 2012";"0,60"
"Brasil";"junho 2012";"0,47"
"Brasil";"julho 2012";"0,91"
"Brasil";"agosto 2012";"0,42"
"Brasil";"setembro 2012";"0,73"
"Brasil";"outubro 2012";"0,10"
"Brasil";"novembro 2012";"0,53"
"Brasil";"dezembro 2012";"1,60"
"Brasil";"janeiro 2013";"1,55"
"Brasil";"fevereiro 2013";"0,57"
"Brasil";"março 2013";"0,54"
"Brasil";"abril 2013";"0,61"
"Brasil";"maio 2013";"0,41"
"Brasil";"junho 2013";"0,40"
"Brasil";"julho 2013";"1,13"
"Brasil";"agosto 2013";"0,39"
"Brasil";"setembro 2013";"0,20"
"Brasil";"outubro 2013";"0,43"
"Brasil";"novembro 2013";"0,87"
"Brasil";"dezembro 2013";"1,00"
"Brasil";"janeiro 2014";"1,72"
"Brasil";"fevereiro 2014";"0,69"
"Brasil";"março 2014";"0,79"
"Brasil";"abril 2014";"0,31"
"Brasil";"maio 2014";"0,80"
"Brasil";"junho 2014";"1,57"
"Brasil";"julho 2014";"0,12"
"Brasil";"agosto 2014";"0,09"
"Brasil";"setembro 2014";"0,39"
"Brasil";"outubro 2014";"0,36"
"Brasil";"novembro 2014";"0,48"
"Brasil";"dezembro 2014";"0,70"
"Brasil";"janeiro 2015";"1,68"
"Brasil";"fevereiro 2015";"0,86"
"Brasil";"março 2015";"0,36"
"Brasil";"abril 2015";"0,51"
"Brasil";"maio 2015";"0,74"
"Brasil";"junho 2015";"1,63"
"Brasil";"julho 2015";"0,61"
"Brasil";"agosto 2015";"0,75"
"Brasil";"setembro 2015";"0,33"
"Brasil";"outubro 2015";"0,57"
"Brasil";"novembro 2015";"0,52"
"Brasil";"dezembro 2015";"0,57"
"Brasil";"janeiro 2016";"1,19"
"Brasil";"fevereiro 2016";"0,77"
"Brasil";"março 2016";"0,60"
"Brasil";"abril 2016";"0,23"
"Brasil";"maio 2016";"1,35"
"Brasil";"junho 2016";"0,35"
"Brasil";"julho 2016";"0,70"
"Brasil";"agosto 2016";"0,96"
"Brasil";"setembro 2016";"0,10"
"Brasil";"outubro 2016";"0,01"
"Brasil";"novembro 2016";"0,47"
"Brasil";"dezembro 2016";"1,01"
"Brasil";"janeiro 2017";"0,45"
"Brasil";"fevereiro 2017";"0,31"
"Brasil";"março 2017";"0,52"
"Brasil";"abril 2017";"0,09"
"Brasil";"maio 2017";"0,23"
"Brasil";"junho 2017";"0,33"
"Brasil";"julho 2017";"0,36"
"Brasil";"agosto 2017";"0,29"
"Brasil";"setembro 2017";"0,56"
"Brasil";"outubro 2017";"0,32"
"Brasil";"novembro 2017";"0,42"
"Brasil";"dezembro 2017";"0,42"
"Fonte: IBGE - Índice Nacional de Preços ao Consumidor Amplo"

"Notas"
"1 - Com a atualização das Estruturas de Ponderação, obtidas a partir da Pesquisa de Orçamentos Familiares - POF - 2008-2009, foram introduzidos aperfeiçoamentos na classificação dos produtos e serviços que compõem as estruturas dos índices de preços. Com isso, foram criadas novas tabelas, a partir de janeiro de 2012 para o IPCA e INPC e fevereiro de 2012 para o IPCA-15, contendo os dados com as estruturas atualizadas. Os dados de períodos anteriores são disponibilizados em outras tabelas."
"2 - A variação acumulada em 12 meses está disponível a partir de fevereiro de 2017."
